950700,1,0.11308455467224121,0.04464912414550781,0.014153003692626953,0.04564666748046875
950700,56,0.11105966567993164,0.04350876808166504,0.014139652252197266,0.04454779624938965
950700,71,0.11110615730285645,0.043623924255371094,0.014123678207397461,0.04454660415649414
950701,1,0.11105012893676758,0.04346585273742676,0.014143943786621094,0.04472661018371582
950701,50,0.11395049095153809,0.04349470138549805,0.014111518859863281,0.04761934280395508
950760,1,0.11307382583618164,0.0436244010925293,0.014046669006347656,0.04625129699707031
950760,69,0.1137397289276123,0.04376554489135742,0.014497041702270508,0.04677700996398926
950762,1,0.11088681221008301,0.0435791015625,0.014082670211791992,0.04455757141113281
950762,31,0.11153626441955566,0.043707847595214844,0.014174938201904297,0.044657230377197266
950763,1,0.11089658737182617,0.04356741905212402,0.014036178588867188,0.04448843002319336
950763,55,0.11123180389404297,0.04348492622375488,0.014171838760375977,0.04458284378051758
950766,1,0.11327433586120605,0.043564796447753906,0.014118432998657227,0.04623579978942871
950766,71,0.11109781265258789,0.04362773895263672,0.014086008071899414,0.04475522041320801
950768,1,0.11114883422851562,0.04362082481384277,0.014044523239135742,0.04476809501647949
950768,37,0.11099839210510254,0.0434725284576416,0.014272928237915039,0.04457545280456543
950820,1,0.11108136177062988,0.04365086555480957,0.014147281646728516,0.04463696479797363
950820,71,0.11137676239013672,0.04364132881164551,0.014106035232543945,0.04495429992675781
950880,1,0.11449193954467773,0.044551849365234375,0.014113664627075195,0.04717755317687988
950880,71,0.1137552261352539,0.04464292526245117,0.014112710952758789,0.046339988708496094
950883,1,0.11384940147399902,0.04464006423950195,0.014096975326538086,0.046274662017822266
950883,55,0.1135094165802002,0.04446291923522949,0.014143943786621094,0.04616403579711914
950940,71,0.11359643936157227,0.04461264610290527,0.01421356201171875,0.04609560966491699
950942,31,0.11374616622924805,0.044696807861328125,0.014231681823730469,0.04613924026489258
950948,1,0.1136014461517334,0.04470634460449219,0.014092206954956055,0.046142578125
950948,37,0.11470174789428711,0.04455828666687012,0.014224052429199219,0.04715394973754883
951000,1,0.11387848854064941,0.04477858543395996,0.014107465744018555,0.046267032623291016
951000,56,0.11373376846313477,0.04457974433898926,0.014121294021606445,0.04633903503417969
951000,71,0.11470842361450195,0.04468941688537598,0.01417231559753418,0.04632306098937988
951001,1,0.11517834663391113,0.04465460777282715,0.014151334762573242,0.047696590423583984
951001,50,0.11109018325805664,0.043625593185424805,0.014204025268554688,0.04464888572692871
951004,1,0.11188697814941406,0.04384326934814453,0.014255046844482422,0.0447847843170166
951004,55,0.11215090751647949,0.04367351531982422,0.014157295227050781,0.0457148551940918
951060,1,0.11354589462280273,0.0445399284362793,0.014742612838745117,0.04541420936584473
951060,71,0.1158449649810791,0.04436492919921875,0.014143705368041992,0.04776954650878906
951120,1,0.11192893981933594,0.04396653175354004,0.014075040817260742,0.04481649398803711
951120,71,0.11133837699890137,0.0436549186706543,0.014251470565795898,0.044713735580444336
951122,1,0.11126303672790527,0.04369497299194336,0.014091014862060547,0.04479193687438965
951122,31,0.11139726638793945,0.04384660720825195,0.014166831970214844,0.04478573799133301
951124,1,0.11122632026672363,0.043790340423583984,0.01410984992980957,0.04465293884277344
951124,55,0.11098790168762207,0.043560028076171875,0.014126300811767578,0.04463958740234375
951128,1,0.11382889747619629,0.0436406135559082,0.014111042022705078,0.04721689224243164
951128,37,0.11151242256164551,0.043672800064086914,0.014200210571289062,0.04487276077270508
951180,1,0.11106729507446289,0.04360198974609375,0.01403665542602539,0.04478883743286133
951180,71,0.11135554313659668,0.04370617866516113,0.014213085174560547,0.04478812217712402
951240,71,0.11125636100769043,0.04362368583679199,0.014219522476196289,0.044775962829589844
951244,1,0.11131429672241211,0.04373455047607422,0.014187097549438477,0.04467964172363281
951244,55,0.1120450496673584,0.04364132881164551,0.014170646667480469,0.04558396339416504
951300,1,0.11396384239196777,0.04485630989074707,0.014086484909057617,0.04630613327026367
951300,56,0.11414289474487305,0.04468131065368652,0.014130353927612305,0.046419620513916016
951300,71,0.11438369750976562,0.044827938079833984,0.014157533645629883,0.04636836051940918
951301,1,0.11418437957763672,0.04474496841430664,0.014201164245605469,0.04636955261230469
951301,50,0.11576700210571289,0.04474806785583496,0.014281749725341797,0.048059940338134766
951302,31,0.11154747009277344,0.04395103454589844,0.014183521270751953,0.04480338096618652
951308,1,0.11152935028076172,0.04379749298095703,0.014162063598632812,0.04492521286010742
951308,37,0.11140298843383789,0.043738365173339844,0.014206647872924805,0.044762372970581055
951360,71,0.11145162582397461,0.043662071228027344,0.014152765274047852,0.0448908805847168
951364,55,0.11237645149230957,0.04475116729736328,0.014187097549438477,0.04483294486999512
951420,71,0.11136126518249512,0.0437321662902832,0.014162302017211914,0.04485654830932617
951480,71,0.11130619049072266,0.04365277290344238,0.014246225357055664,0.04473471641540527
951482,31,0.11191749572753906,0.04388546943664551,0.01418161392211914,0.04504227638244629
951483,55,0.11319875717163086,0.0435938835144043,0.014142990112304688,0.046739816665649414
951488,37,0.1133260726928711,0.04368400573730469,0.014225482940673828,0.046802520751953125
951540,71,0.1115729808807373,0.04382944107055664,0.014175653457641602,0.04493212699890137
951600,1,0.11162257194519043,0.04373621940612793,0.014183282852172852,0.045027732849121094
951600,56,0.1117398738861084,0.043814897537231445,0.014250516891479492,0.044829368591308594
951600,71,0.11160778999328613,0.04372572898864746,0.014244794845581055,0.04504227638244629
951601,50,0.1120915412902832,0.04380965232849121,0.014332294464111328,0.0453190803527832
951604,1,0.11208605766296387,0.04384756088256836,0.014203786849975586,0.0448455810546875
951604,55,0.11130213737487793,0.04356098175048828,0.014124155044555664,0.04488492012023926
951660,1,0.11149263381958008,0.04368710517883301,0.014199018478393555,0.04493403434753418
951660,71,0.11131691932678223,0.04359889030456543,0.014191389083862305,0.04485630989074707
951662,1,0.1163327693939209,0.04369711875915527,0.014322519302368164,0.049634695053100586
951662,31,0.1141970157623291,0.044847726821899414,0.014178752899169922,0.046448707580566406
951668,1,0.11383843421936035,0.04473471641540527,0.014181137084960938,0.04646444320678711
951668,37,0.11373209953308105,0.04475688934326172,0.014228343963623047,0.046051740646362305
951724,55,0.1115407943725586,0.04367852210998535,0.014218568801879883,0.04493117332458496
951743,71,0.11153912544250488,0.04384660720825195,0.014134883880615234,0.04490804672241211
951780,71,0.11151480674743652,0.04357314109802246,0.014178037643432617,0.04505491256713867
951840,1,0.11167311668395996,0.04379606246948242,0.014201641082763672,0.045023202896118164
951840,71,0.11156749725341797,0.04372525215148926,0.014158487319946289,0.04500150680541992
951842,1,0.11188817024230957,0.04386639595031738,0.014225006103515625,0.044962406158447266
951842,31,0.11268472671508789,0.0440526008605957,0.014436483383178711,0.04535031318664551
951844,55,0.11187934875488281,0.04396629333496094,0.01419520378112793,0.04488205909729004
951848,1,0.11331939697265625,0.0437772274017334,0.014147520065307617,0.04674720764160156
951848,37,0.11449193954467773,0.0439305305480957,0.01423788070678711,0.047631025314331055
951900,56,0.11165547370910645,0.04386496543884277,0.014159679412841797,0.04498481750488281
951900,71,0.11394619941711426,0.043727874755859375,0.014149188995361328,0.04742932319641113
951901,50,0.1117866039276123,0.04387164115905762,0.01424860954284668,0.04504680633544922
951960,71,0.11160421371459961,0.04380178451538086,0.014225959777832031,0.04483532905578613
951963,55,0.11209630966186523,0.04416918754577637,0.014209985733032227,0.04505491256713867
952020,1,0.11337709426879883,0.04409027099609375,0.014339208602905273,0.04622006416320801
952020,71,0.11415576934814453,0.044888973236083984,0.014184236526489258,0.0464169979095459
952022,1,0.11438751220703125,0.04490041732788086,0.014178037643432617,0.04665255546569824
952022,31,0.11440157890319824,0.04491615295410156,0.01419830322265625,0.046543121337890625
952028,1,0.11421370506286621,0.04474329948425293,0.014153718948364258,0.04662632942199707
952028,37,0.11388015747070312,0.0447840690612793,0.014304161071777344,0.0461115837097168
952080,71,0.11172318458557129,0.04393291473388672,0.014166593551635742,0.044916629791259766
952084,55,0.11172056198120117,0.04387950897216797,0.01416778564453125,0.04496169090270996
952140,71,0.11180806159973145,0.043863773345947266,0.01420450210571289,0.04503893852233887
952200,1,0.11178994178771973,0.04381918907165527,0.014164447784423828,0.045111894607543945
952200,56,0.11236429214477539,0.04400205612182617,0.014395475387573242,0.045120954513549805
952200,71,0.11184930801391602,0.043935298919677734,0.014168739318847656,0.04509997367858887
952201,1,0.11212515830993652,0.04389071464538574,0.014300346374511719,0.044920921325683594
952201,50,0.11200928688049316,0.044043779373168945,0.014302968978881836,0.0449681282043457
952202,1,0.1126101016998291,0.043973445892333984,0.014464616775512695,0.04529380798339844
952202,31,0.1133732795715332,0.04527735710144043,0.01434326171875,0.04495716094970703
952204,1,0.11185479164123535,0.043900251388549805,0.014218330383300781,0.045053958892822266
952204,55,0.11433744430541992,0.04391980171203613,0.014203548431396484,0.04735994338989258
952208,1,0.11192512512207031,0.043920278549194336,0.014163494110107422,0.044977426528930664
952208,37,0.11212825775146484,0.04376935958862305,0.01429128646850586,0.0449676513671875
952260,1,0.11165571212768555,0.043753862380981445,0.014247417449951172,0.04498147964477539
952260,71,0.11234354972839355,0.043882131576538086,0.014120817184448242,0.04568839073181152
952320,71,0.11386561393737793,0.04462432861328125,0.014081716537475586,0.0464940071105957
952323,55,0.11443662643432617,0.044858455657958984,0.014176130294799805,0.046569108963012695
952380,1,0.11458158493041992,0.0449066162109375,0.014078855514526367,0.04668402671813965
952380,71,0.11464810371398926,0.04505467414855957,0.01426553726196289,0.04662775993347168
952382,1,0.114715576171875,0.04488658905029297,0.014400005340576172,0.046625614166259766
952382,31,0.11210250854492188,0.0440058708190918,0.014253616333007812,0.04512190818786621
952388,37,0.11192464828491211,0.044078826904296875,0.014188528060913086,0.045015811920166016
952440,1,0.11161494255065918,0.043799400329589844,0.014099836349487305,0.04496455192565918
952440,71,0.11185026168823242,0.0438234806060791,0.014214515686035156,0.04507780075073242
952444,1,0.11382889747619629,0.044486045837402344,0.01436305046081543,0.04576873779296875
952444,55,0.11279726028442383,0.04429745674133301,0.014516115188598633,0.044965505599975586
952500,1,0.11181282997131348,0.04392600059509277,0.014223098754882812,0.044901371002197266
952500,56,0.11206984519958496,0.04386758804321289,0.014331340789794922,0.04506349563598633
952500,71,0.11178374290466309,0.04379987716674805,0.014120340347290039,0.044890642166137695
952501,1,0.1118767261505127,0.043956756591796875,0.014204263687133789,0.04499363899230957
952501,50,0.1121206283569336,0.043941497802734375,0.014172077178955078,0.045004844665527344
952560,1,0.11157941818237305,0.043778181076049805,0.014226436614990234,0.04490351676940918
952560,71,0.11166524887084961,0.04374122619628906,0.01422739028930664,0.0450441837310791
952562,1,0.1116178035736084,0.043859004974365234,0.014158964157104492,0.04492354393005371
952562,31,0.11163473129272461,0.04384303092956543,0.014194965362548828,0.04494357109069824
952564,1,0.11219668388366699,0.043877363204956055,0.014117002487182617,0.04509091377258301
952564,55,0.11459183692932129,0.04502367973327637,0.01418447494506836,0.046500444412231445
952568,37,0.11424875259399414,0.044942378997802734,0.014146804809570312,0.04649543762207031
952620,71,0.1154489517211914,0.04513406753540039,0.014484643936157227,0.04697728157043457
952680,71,0.14628243446350098,0.0451507568359375,0.014432191848754883,0.07782673835754395
952684,55,0.12916040420532227,0.05778074264526367,0.014931440353393555,0.047135114669799805
952740,1,0.11588358879089355,0.04546976089477539,0.014596223831176758,0.046782732009887695
952740,71,0.11793661117553711,0.045166015625,0.014148950576782227,0.04992318153381348
952742,1,0.11537027359008789,0.045228004455566406,0.014405965805053711,0.04692792892456055
952742,31,0.11448907852172852,0.04496169090270996,0.014322519302368164,0.04654049873352051
952748,37,0.1146852970123291,0.04490780830383301,0.014204978942871094,0.04647970199584961
952800,1,0.11404252052307129,0.0447537899017334,0.014198064804077148,0.04642629623413086
952800,71,0.11419224739074707,0.04483604431152344,0.014143705368041992,0.04654121398925781
952801,1,0.11414241790771484,0.04470992088317871,0.014135360717773438,0.04647088050842285
952801,50,0.1143333911895752,0.044892072677612305,0.014199256896972656,0.04655313491821289
952801,56,0.12080717086791992,0.04476046562194824,0.014128684997558594,0.05228924751281738
952804,1,0.12230253219604492,0.04947376251220703,0.014121055603027344,0.04987478256225586
952804,55,0.12493228912353516,0.049793243408203125,0.014189720153808594,0.05218791961669922
952860,71,0.12291908264160156,0.049918413162231445,0.014159440994262695,0.05018043518066406
952920,71,0.12210845947265625,0.04596447944641113,0.014161825180053711,0.05309867858886719
952922,31,0.1144261360168457,0.04501008987426758,0.014237403869628906,0.04651594161987305
952924,55,0.11443209648132324,0.04497575759887695,0.014277219772338867,0.04640054702758789
952928,37,0.11431574821472168,0.04487800598144531,0.01424717903137207,0.04651236534118652
952980,71,0.11426043510437012,0.044821977615356445,0.014190196990966797,0.04651236534118652
953040,1,0.11480140686035156,0.04496455192565918,0.01413416862487793,0.04661965370178223
953040,71,0.1142416000366211,0.0448145866394043,0.014159679412841797,0.04652905464172363
953044,1,0.11207962036132812,0.04379916191101074,0.014459848403930664,0.045177459716796875
953044,55,0.1121516227722168,0.04382634162902832,0.014154911041259766,0.04541015625
953100,71,0.1120157241821289,0.044008493423461914,0.014119625091552734,0.044901371002197266
953101,50,0.11182260513305664,0.04387497901916504,0.014223098754882812,0.04503774642944336
953101,56,0.11174440383911133,0.0437769889831543,0.014171123504638672,0.045009613037109375
953102,31,0.11181402206420898,0.04381561279296875,0.014248371124267578,0.04503273963928223
953108,1,0.11300969123840332,0.04506635665893555,0.014148473739624023,0.04509449005126953
953108,37,0.11190104484558105,0.04382038116455078,0.01426839828491211,0.045075416564941406
953164,1,0.11237430572509766,0.04399394989013672,0.014265775680541992,0.04541969299316406
953164,55,0.11209225654602051,0.043845176696777344,0.014205694198608398,0.045259952545166016
953189,1,0.11237025260925293,0.04396176338195801,0.014198064804077148,0.04554390907287598
953189,71,0.11193251609802246,0.044003963470458984,0.014306783676147461,0.04495739936828613
953222,1,0.11251401901245117,0.043862342834472656,0.014235258102416992,0.04558968544006348
953222,71,0.11154699325561523,0.04371309280395508,0.014207839965820312,0.04497361183166504
953280,1,0.11221194267272949,0.043854475021362305,0.0142364501953125,0.045435428619384766
953280,71,0.11182475090026855,0.04376220703125,0.014411211013793945,0.04494190216064453
953282,31,0.11170554161071777,0.04379701614379883,0.01430058479309082,0.04491162300109863
953283,55,0.1122121810913086,0.04378461837768555,0.014179229736328125,0.04559493064880371
953288,1,0.11252450942993164,0.04401588439941406,0.014187812805175781,0.04550433158874512
953288,37,0.11210799217224121,0.04385185241699219,0.014287948608398438,0.04511904716491699
953340,1,0.11217880249023438,0.04386472702026367,0.014189958572387695,0.04547524452209473
953340,71,0.1117088794708252,0.04376077651977539,0.014281988143920898,0.044996023178100586
953400,71,0.11160683631896973,0.04371237754821777,0.014222383499145508,0.045037269592285156
953401,1,0.1147770881652832,0.044800758361816406,0.014265775680541992,0.0470273494720459
953401,50,0.11447691917419434,0.044887542724609375,0.014258146286010742,0.04650688171386719
953401,56,0.11402630805969238,0.04472494125366211,0.014116048812866211,0.046448707580566406
953404,1,0.11469578742980957,0.04478287696838379,0.01411890983581543,0.04691171646118164
953404,55,0.11427044868469238,0.0448002815246582,0.014171838760375977,0.046619415283203125
953460,71,0.11481714248657227,0.04501485824584961,0.014236211776733398,0.04692959785461426
953462,31,0.11436152458190918,0.044919490814208984,0.014310121536254883,0.04646635055541992
953468,1,0.1120448112487793,0.04391670227050781,0.014163732528686523,0.045317888259887695
953468,37,0.1120154857635498,0.04397082328796387,0.014272212982177734,0.04499554634094238
953520,1,0.11180448532104492,0.04404783248901367,0.014215469360351562,0.04488039016723633
953520,71,0.11217761039733887,0.04381608963012695,0.014162063598632812,0.04550933837890625
953524,1,0.11199522018432617,0.04397082328796387,0.014272212982177734,0.04493141174316406
953524,55,0.11189913749694824,0.04382681846618652,0.014256954193115234,0.045098066329956055
953580,1,0.11193990707397461,0.044045448303222656,0.014299392700195312,0.04492688179016113
953580,71,0.11312365531921387,0.0441133975982666,0.014275789260864258,0.04578208923339844
953640,1,0.11161446571350098,0.04382014274597168,0.014185905456542969,0.044924259185791016
953640,71,0.11198759078979492,0.0440366268157959,0.014172077178955078,0.04510617256164551
953642,1,0.11170387268066406,0.04389762878417969,0.014114856719970703,0.04493212699890137
953642,31,0.1119534969329834,0.04386258125305176,0.014214277267456055,0.04516196250915527
953643,1,0.1148214340209961,0.04385685920715332,0.014273643493652344,0.048020362854003906
953643,55,0.11218762397766113,0.04396963119506836,0.014177083969116211,0.045157670974731445
953648,1,0.11170196533203125,0.04386091232299805,0.014263391494750977,0.04494047164916992
953648,37,0.11199069023132324,0.0438230037689209,0.014273405075073242,0.04496479034423828
953700,56,0.11181163787841797,0.0438687801361084,0.014202356338500977,0.04501652717590332
953700,71,0.11233258247375488,0.0440218448638916,0.014139175415039062,0.04511213302612305
953701,50,0.11242294311523438,0.044129371643066406,0.014225959777832031,0.04513978958129883
953760,71,0.11342597007751465,0.04392862319946289,0.014185905456542969,0.046556949615478516
953764,55,0.11458897590637207,0.04498553276062012,0.014251708984375,0.04665327072143555
953822,31,0.11472749710083008,0.04491472244262695,0.014307975769042969,0.04681277275085449
953828,37,0.1158139705657959,0.04539227485656738,0.014535665512084961,0.04703092575073242
953838,71,0.11522293090820312,0.045517921447753906,0.014246225357055664,0.04654049873352051
953880,71,0.11447572708129883,0.044948577880859375,0.01423192024230957,0.04664731025695801
953884,55,0.11704611778259277,0.044843435287475586,0.01418304443359375,0.04930472373962402
953940,1,0.11479067802429199,0.04512834548950195,0.014273405075073242,0.046532630920410156
953940,71,0.11451458930969238,0.0448610782623291,0.014295101165771484,0.046541690826416016
954000,1,0.11179733276367188,0.04390430450439453,0.01418447494506836,0.04503130912780762
954000,56,0.11197948455810547,0.04396200180053711,0.014230966567993164,0.045027971267700195
954001,1,0.11190271377563477,0.04387068748474121,0.014204978942871094,0.045014142990112305
954001,50,0.11194682121276855,0.04386186599731445,0.014225959777832031,0.04504728317260742
954002,1,0.1121053695678711,0.04391980171203613,0.014244318008422852,0.04518723487854004
954002,31,0.11202144622802734,0.043927907943725586,0.014278888702392578,0.045055389404296875
954004,1,0.11178278923034668,0.0438532829284668,0.014179706573486328,0.04509711265563965
954004,55,0.1120457649230957,0.04387092590332031,0.014424324035644531,0.04503059387207031
954008,37,0.11184000968933105,0.0440220832824707,0.014188766479492188,0.044968605041503906
954124,1,0.11182546615600586,0.04397702217102051,0.01419520378112793,0.044974327087402344
954124,55,0.11177420616149902,0.04392862319946289,0.014205455780029297,0.04497265815734863
954182,1,0.1127011775970459,0.043890953063964844,0.014399290084838867,0.04504227638244629
954182,31,0.11164402961730957,0.043898582458496094,0.01418924331665039,0.04495596885681152
954188,1,0.1122128963470459,0.043926239013671875,0.014336824417114258,0.04505443572998047
954188,37,0.11200213432312012,0.04402637481689453,0.014312267303466797,0.04499626159667969
954244,1,0.11192154884338379,0.04392528533935547,0.014161825180053711,0.0449376106262207
954244,55,0.11430716514587402,0.04480481147766113,0.014199495315551758,0.04648876190185547
954300,1,0.11429619789123535,0.04494476318359375,0.01422429084777832,0.04644489288330078
954300,56,0.11414813995361328,0.04486489295959473,0.014154911041259766,0.04642844200134277
954301,1,0.11417436599731445,0.04478621482849121,0.014195442199707031,0.046453237533569336
954301,50,0.11426758766174316,0.04481649398803711,0.014228343963623047,0.046504974365234375
954362,1,0.11546015739440918,0.04521298408508301,0.014425277709960938,0.046907901763916016
954362,31,0.11406087875366211,0.04494762420654297,0.014185667037963867,0.04613542556762695
954363,1,0.11269116401672363,0.04423880577087402,0.014202594757080078,0.04497551918029785
954363,55,0.11317610740661621,0.0442347526550293,0.014473915100097656,0.045592546463012695
954368,1,0.11481595039367676,0.043831586837768555,0.014207601547241211,0.0480504035949707
954368,37,0.11219573020935059,0.04398918151855469,0.014274835586547852,0.04509735107421875
954484,1,0.11189627647399902,0.043900489807128906,0.014285802841186523,0.04503965377807617
954484,55,0.11195588111877441,0.04382753372192383,0.014363288879394531,0.04503059387207031
954542,31,0.11163091659545898,0.04386782646179199,0.01420903205871582,0.044912099838256836
954548,37,0.11221957206726074,0.043997764587402344,0.014304637908935547,0.04519391059875488
954600,1,0.11192607879638672,0.04404878616333008,0.014188528060913086,0.04501771926879883
954600,56,0.11192560195922852,0.0439152717590332,0.01419687271118164,0.04492545127868652
954601,1,0.11177563667297363,0.043886661529541016,0.014167308807373047,0.045065879821777344
954601,50,0.1118624210357666,0.04381203651428223,0.014233589172363281,0.04511737823486328
954604,1,0.11190247535705566,0.04396176338195801,0.014237642288208008,0.045023202896118164
954604,55,0.11237692832946777,0.04395627975463867,0.014164924621582031,0.045257568359375
954722,1,0.11227011680603027,0.04400300979614258,0.014204025268554688,0.04518723487854004
954722,31,0.11203622817993164,0.04400968551635742,0.014275312423706055,0.044957876205444336
954724,1,0.11172628402709961,0.043910980224609375,0.014195919036865234,0.044991254806518555
954724,55,0.1134192943572998,0.043766021728515625,0.014184951782226562,0.04652667045593262
954728,37,0.11485075950622559,0.04493403434753418,0.014241456985473633,0.046599388122558594
954785,21,0.15755891799926758,0.04446554183959961,0.014295101165771484,0.09010052680969238
954844,1,0.11863160133361816,0.04500770568847656,0.014160633087158203,0.050093650817871094
954844,55,0.11437368392944336,0.044795989990234375,0.014215707778930664,0.0465998649597168
954845,1,0.11412954330444336,0.04482269287109375,0.01421976089477539,0.04640913009643555
954845,21,0.11376357078552246,0.04455375671386719,0.01421356201171875,0.04636812210083008
954900,1,0.11422538757324219,0.04482865333557129,0.014209985733032227,0.04651284217834473
954900,56,0.1174626350402832,0.04490494728088379,0.014177322387695312,0.04946327209472656
954901,1,0.11443424224853516,0.04510140419006348,0.014214038848876953,0.046416521072387695
954901,50,0.12049460411071777,0.04481148719787598,0.014336824417114258,0.05266284942626953
954902,1,0.11437749862670898,0.04500699043273926,0.014231443405151367,0.04648327827453613
954902,31,0.11438965797424316,0.04480576515197754,0.014203071594238281,0.04661369323730469
954905,1,0.11403679847717285,0.04481339454650879,0.01435708999633789,0.04608488082885742
954905,21,0.11144113540649414,0.04372692108154297,0.014206409454345703,0.0448455810546875
954908,1,0.11175680160522461,0.04383707046508789,0.014233112335205078,0.044922828674316406
954908,37,0.11168670654296875,0.04374122619628906,0.014233827590942383,0.04494476318359375
954964,55,0.111968994140625,0.04379868507385254,0.014200448989868164,0.04519367218017578
954965,1,0.11186075210571289,0.04404616355895996,0.014155387878417969,0.044994354248046875
954965,21,0.11168932914733887,0.04376387596130371,0.014186859130859375,0.04494476318359375
955025,21,0.11159729957580566,0.04368734359741211,0.014346599578857422,0.04488658905029297
955082,31,0.11180353164672852,0.04393506050109863,0.014241218566894531,0.044940948486328125
955083,55,0.11171913146972656,0.04385876655578613,0.014160633087158203,0.0449371337890625
955085,21,0.11133050918579102,0.04360556602478027,0.014201879501342773,0.04481792449951172
955088,37,0.1117398738861084,0.04376077651977539,0.01423788070678711,0.04496049880981445
955145,21,0.11194872856140137,0.043907880783081055,0.014247655868530273,0.04512190818786621
955200,1,0.11210012435913086,0.04409646987915039,0.014229536056518555,0.04495644569396973
955200,56,0.11213183403015137,0.043985605239868164,0.014206409454345703,0.04505729675292969
955201,50,0.11878061294555664,0.04484224319458008,0.014295339584350586,0.05092501640319824
955204,1,0.1127464771270752,0.0440516471862793,0.014158010482788086,0.0458831787109375
955204,55,0.11476564407348633,0.044945716857910156,0.0142364501953125,0.04671168327331543
955205,1,0.11424994468688965,0.04493856430053711,0.014174699783325195,0.04648280143737793
955205,21,0.11444282531738281,0.04480576515197754,0.014275789260864258,0.04666543006896973
955262,31,0.11436605453491211,0.04495692253112793,0.01418924331665039,0.046547889709472656
955265,21,0.1155397891998291,0.04612159729003906,0.0142669677734375,0.04643678665161133
955268,37,0.11641836166381836,0.04498744010925293,0.01429605484008789,0.0484471321105957
955324,1,0.1145780086517334,0.04512834548950195,0.014200925827026367,0.046537160873413086
955324,55,0.11424374580383301,0.044760942459106445,0.014237165451049805,0.046527862548828125
955442,31,0.11634278297424316,0.04487347602844238,0.014289140701293945,0.048510074615478516
955444,1,0.11454010009765625,0.04495954513549805,0.014166593551635742,0.04658913612365723
955444,55,0.11431884765625,0.044764041900634766,0.014318704605102539,0.046556711196899414
955448,1,0.11424851417541504,0.044882774353027344,0.01420736312866211,0.046431779861450195
955448,37,0.11536908149719238,0.04484200477600098,0.014219999313354492,0.04766106605529785
955500,56,0.11555314064025879,0.045378684997558594,0.014512062072753906,0.046881675720214844
955501,50,0.11465096473693848,0.04511427879333496,0.014232158660888672,0.04662442207336426
955564,55,0.11433529853820801,0.044832706451416016,0.01423501968383789,0.04648780822753906
955622,1,0.114227294921875,0.04494285583496094,0.014248132705688477,0.04636502265930176
955622,31,0.11180925369262695,0.043849945068359375,0.014242887496948242,0.045058250427246094
955628,1,0.1117713451385498,0.04390740394592285,0.014185905456542969,0.04491090774536133
955628,37,0.11186647415161133,0.04400920867919922,0.014206647872924805,0.04497694969177246
955684,55,0.1118474006652832,0.04376721382141113,0.01416921615600586,0.045057058334350586
955801,50,0.11196064949035645,0.04381704330444336,0.014282941818237305,0.04519343376159668
955801,56,0.11202144622802734,0.04386425018310547,0.014257431030273438,0.045142173767089844
955802,1,0.1124424934387207,0.04394173622131348,0.014194726943969727,0.04529404640197754
955802,31,0.11211919784545898,0.04392552375793457,0.014362573623657227,0.045046091079711914
955803,1,0.11197996139526367,0.04407382011413574,0.014212608337402344,0.04505586624145508
955803,55,0.11214375495910645,0.044005632400512695,0.01426839828491211,0.045137882232666016
955808,37,0.11200428009033203,0.04392099380493164,0.014301538467407227,0.04507875442504883
955923,55,0.11289358139038086,0.044385671615600586,0.014224767684936523,0.04514956474304199
