1012084,55,0.023903608322143555,37,21,55,1,7,37,21,1,0.22658371925354004,0,0.015125274658203125,0
1012090,21,0.024145841598510742,37,55,21,1,37,21,55,1,0.22478699684143066,0,0.01524043083190918,0
1012139,1,0.024194955825805664,55,21,69,1,37,55,21,1,0.22933006286621094,0,0.01508951187133789,0
1012139,69,0.0238037109375,55,21,69,1,37,55,21,1,0.22933006286621094,0,0.015215873718261719,0
1012142,1,0.024199962615966797,69,56,21,1,55,21,69,1,0.22578215599060059,0,0.015233278274536133,0
1012142,31,0.12166047096252441,69,21,1,31,55,21,69,1,0.22578215599060059,0.04870152473449707,0.015217304229736328,0.04915308952331543
1012149,1,0.024003028869628906,37,21,56,1,69,21,1,31,0.22592401504516602,0,0.015093564987182617,0
1012149,37,0.023743629455566406,37,21,56,1,69,21,1,31,0.22592401504516602,0,0.015212535858154297,0
1012150,1,0.024395465850830078,37,21,56,1,37,21,56,1,0.2222728729248047,0,0.015096426010131836,0
1012150,21,0.02389073371887207,37,21,56,1,37,21,56,1,0.2222728729248047,0,0.015130758285522461,0
1012200,56,0.024222850799560547,55,56,50,1,37,21,56,1,0.22822022438049316,0,0.015214681625366211,0
1012201,50,0.024052143096923828,55,56,50,1,55,56,50,1,0.22263574600219727,0,0.015189886093139648,0
1012204,55,0.023967742919921875,56,21,55,1,55,56,50,1,0.22387075424194336,0,0.015030860900878906,0
1012210,21,0.024405717849731445,50,56,21,1,56,21,55,1,0.2268202304840088,0,0.015223264694213867,0
1012270,1,0.023927927017211914,69,37,21,1,50,56,21,1,0.22493839263916016,0,0.0151214599609375,0
1012270,21,0.0238039493560791,69,37,21,1,50,56,21,1,0.22493839263916016,0,0.015044689178466797,0
1012320,69,0.024493694305419922,21,55,69,1,69,37,21,1,0.22406864166259766,0,0.015411138534545898,0
1012322,1,0.024100303649902344,21,55,1,69,21,55,69,1,0.2274768352508545,0,0.015280485153198242,0
1012322,31,0.11989235877990723,55,1,69,31,21,55,69,1,0.2274768352508545,0.04739117622375488,0.014966487884521484,0.048996925354003906
1012324,1,0.023972511291503906,69,55,1,31,55,1,69,31,0.22616934776306152,0,0.015157222747802734,0
1012324,55,0.024019241333007812,69,55,1,31,55,1,69,31,0.22616934776306152,0,0.01519775390625,0
1012329,1,0.024080991744995117,37,21,69,1,69,55,1,31,0.22664690017700195,0,0.015243053436279297,0
1012329,37,0.02379012107849121,37,21,69,1,69,55,1,31,0.22664690017700195,0,0.01504659652709961,0
1012330,1,0.024094343185424805,37,21,69,1,37,21,69,1,0.2239534854888916,0,0.015121698379516602,0
1012330,21,0.023677825927734375,37,21,69,1,37,21,69,1,0.2239534854888916,0,0.015065670013427734,0
1012390,1,0.024058818817138672,55,37,21,1,37,21,69,1,0.22401976585388184,0,0.015166044235229492,0
1012390,21,0.023679018020629883,55,37,21,1,37,21,69,1,0.22401976585388184,0,0.015138864517211914,0
1012444,55,0.024158716201782227,21,56,55,1,55,37,21,1,0.2231752872467041,0,0.01519322395324707,0
1012450,1,0.024101972579956055,37,21,56,1,21,56,55,1,0.22616028785705566,0,0.015115976333618164,0
1012450,21,0.02362370491027832,37,21,56,1,21,56,55,1,0.22616028785705566,0,0.015081167221069336,0
1012500,56,0.024040937423706055,50,56,69,1,37,21,56,1,0.22346067428588867,0,0.015197992324829102,0
1012500,69,0.023647546768188477,50,56,69,1,37,21,56,1,0.22346067428588867,0,0.015118598937988281,0
1012501,50,0.0240328311920166,50,56,69,1,50,56,69,1,0.22429966926574707,0,0.015164852142333984,0
1012502,31,0.11997056007385254,50,1,69,31,50,56,69,1,0.22245526313781738,0.04804491996765137,0.014910221099853516,0.04815173149108887
1012509,37,0.02422642707824707,21,69,37,1,50,1,69,31,0.2223069667816162,0,0.015193462371826172,0
1012510,21,0.02421402931213379,21,69,37,1,21,69,37,1,0.22463154792785645,0,0.01521754264831543,0
1012564,55,0.023749589920043945,69,21,55,1,21,69,37,1,0.22377419471740723,0,0.014896154403686523,0
1012570,21,0.024173259735107422,55,69,21,1,69,21,55,1,0.2245171070098877,0,0.015207767486572266,0
1012630,21,0.024057626724243164,37,69,21,1,55,69,21,1,0.22397422790527344,0,0.015206098556518555,0
1012680,69,0.024237394332885742,21,55,1,69,37,69,21,1,0.22794651985168457,0,0.015256166458129883,0
1012682,31,0.11993861198425293,21,55,69,31,21,55,1,69,0.22739815711975098,0.04725313186645508,0.015297889709472656,0.04833650588989258
1012684,55,0.024110794067382812,69,1,55,31,21,55,69,31,0.22527432441711426,0,0.015267133712768555,0
1012689,37,0.024099111557006836,69,21,37,1,69,1,55,31,0.22951769828796387,0,0.015141725540161133,0
1012690,21,0.024202585220336914,69,21,37,1,69,21,37,1,0.222883939743042,0,0.015218019485473633,0
1012749,21,0.024220943450927734,69,21,56,1,69,21,37,1,0.22450470924377441,0,0.015197992324829102,0
1012800,56,0.024256467819213867,50,55,56,1,69,21,56,1,0.2755005359649658,0,0.015268564224243164,0
1012801,50,0.024652957916259766,50,55,1,56,50,55,56,1,0.22618556022644043,0,0.01554250717163086,0
1012803,55,0.024264097213745117,21,1,55,50,50,55,1,56,0.22579121589660645,0,0.015248775482177734,0
1012810,21,0.024332284927368164,69,55,1,21,21,1,55,50,0.22711849212646484,0,0.015313863754272461,0
1012860,69,0.024473190307617188,55,21,1,69,69,55,1,21,0.22802042961120605,0,0.015189409255981445,0
1012862,31,0.12017059326171875,55,21,69,31,55,21,1,69,0.22762608528137207,0.04624819755554199,0.016015052795410156,0.04895663261413574
1012869,37,0.023937225341796875,69,37,21,1,55,21,69,31,0.22400832176208496,0,0.015025138854980469,0
1012924,55,0.024245500564575195,37,21,1,55,69,37,21,1,0.2229464054107666,0,0.015140533447265625,0
1012990,1,0.02408432960510254,55,7,21,1,37,21,1,55,0.22662901878356934,0,0.015080451965332031,0
1012990,21,0.023521900177001953,55,7,21,1,37,21,1,55,0.22662901878356934,0,0.01502537727355957,0
1013040,1,0.02420949935913086,55,56,69,1,55,7,21,1,0.22341418266296387,0,0.015172958374023438,0
1013040,69,0.02379298210144043,55,56,69,1,55,7,21,1,0.22341418266296387,0,0.015225410461425781,0
1013042,1,0.024251222610473633,55,56,1,69,55,56,69,1,0.23391175270080566,0,0.015373468399047852,0
1013042,31,0.11867427825927734,55,1,69,31,55,56,69,1,0.23391175270080566,0.04575157165527344,0.01502680778503418,0.04915618896484375
1013044,1,0.02419567108154297,56,55,1,31,55,1,69,31,0.22511768341064453,0,0.015236854553222656,0
1013044,55,0.02370285987854004,56,55,1,31,55,1,69,31,0.22511768341064453,0,0.015141010284423828,0
1013049,1,0.023970842361450195,21,37,56,1,56,55,1,31,0.22263813018798828,0,0.015114068984985352,0
1013049,37,0.023703336715698242,21,37,56,1,56,55,1,31,0.22263813018798828,0,0.015142202377319336,0
1013050,1,0.02397942543029785,21,37,56,1,21,37,56,1,0.22758221626281738,0,0.01507568359375,0
1013050,21,0.02371835708618164,21,37,56,1,21,37,56,1,0.22758221626281738,0,0.015116453170776367,0
1013100,1,0.02416825294494629,21,50,56,1,21,37,56,1,0.22501039505004883,0,0.015214681625366211,0
1013100,56,0.02390146255493164,21,50,56,1,21,37,56,1,0.22501039505004883,0,0.015266180038452148,0
1013101,1,0.024042844772338867,21,50,56,1,21,50,56,1,0.22855639457702637,0,0.015097379684448242,0
1013101,50,0.023822784423828125,21,50,56,1,21,50,56,1,0.22855639457702637,0,0.015255212783813477,0
1013110,1,0.024243831634521484,55,71,21,1,21,50,56,1,0.22273945808410645,0,0.015178918838500977,0
1013110,21,0.023787736892700195,55,71,21,1,21,50,56,1,0.22273945808410645,0,0.015216827392578125,0
1013164,55,0.0239717960357666,69,21,1,55,55,71,21,1,0.2223677635192871,0,0.015129327774047852,0
1013170,21,0.024391651153564453,69,55,21,1,69,21,1,55,0.23031330108642578,0,0.01519465446472168,0
1013220,1,0.024321556091308594,55,21,69,1,69,55,21,1,0.22424817085266113,0,0.015253067016601562,0
1013220,69,0.024147510528564453,55,21,69,1,69,55,21,1,0.22424817085266113,0,0.015083074569702148,0
1013222,31,0.11797976493835449,55,21,69,31,55,21,69,1,0.22651076316833496,0.04561257362365723,0.015184879302978516,0.048174142837524414
1013229,1,0.024129152297973633,69,21,37,1,55,21,69,31,0.22648024559020996,0,0.015106678009033203,0
1013229,37,0.02374863624572754,69,21,37,1,55,21,69,31,0.22648024559020996,0,0.015194892883300781,0
1013230,1,0.024072885513305664,69,21,37,1,69,21,37,1,0.2261793613433838,0,0.014992713928222656,0
1013230,21,0.023688554763793945,69,21,37,1,69,21,37,1,0.2261793613433838,0,0.015079498291015625,0
1013284,1,0.024359941482543945,21,71,55,1,69,21,37,1,0.22858548164367676,0,0.015208244323730469,0
1013284,55,0.02363276481628418,21,71,55,1,69,21,37,1,0.22858548164367676,0,0.015097618103027344,0
1013290,1,0.0241549015045166,55,71,21,1,21,71,55,1,0.2239515781402588,0,0.015197515487670898,0
1013290,21,0.023877620697021484,55,71,21,1,21,71,55,1,0.2239515781402588,0,0.015272855758666992,0
1013350,21,0.02416539192199707,71,21,56,1,55,71,21,1,0.22377371788024902,0,0.015303611755371094,0
1013400,1,0.0242919921875,50,56,1,69,71,21,56,1,0.22569513320922852,0,0.015125036239624023,0
1013400,56,0.02393198013305664,50,56,1,69,71,21,56,1,0.22569513320922852,0,0.015246868133544922,0
1013400,69,0.023808956146240234,50,56,1,69,71,21,56,1,0.22569513320922852,0,0.015210866928100586,0
1013401,1,0.02422308921813965,50,56,1,69,50,56,1,69,0.2265167236328125,0,0.015137672424316406,0
1013401,50,0.023710966110229492,50,56,1,69,50,56,1,69,0.2265167236328125,0,0.015146732330322266,0
1013402,31,0.12158918380737305,50,1,69,31,50,56,1,69,0.22403430938720703,0.047872066497802734,0.015117406845092773,0.04950904846191406
1013404,1,0.02420353889465332,69,55,1,31,50,1,69,31,0.2249891757965088,0,0.015176773071289062,0
1013404,55,0.02369976043701172,69,55,1,31,50,1,69,31,0.2249891757965088,0,0.015172958374023438,0
1013409,1,0.024239540100097656,21,69,37,1,69,55,1,31,0.22346711158752441,0,0.015214920043945312,0
1013409,37,0.023859500885009766,21,69,37,1,69,55,1,31,0.22346711158752441,0,0.015145063400268555,0
1013410,1,0.024245738983154297,21,69,37,1,21,69,37,1,0.2235126495361328,0,0.015236854553222656,0
1013410,21,0.023722171783447266,21,69,37,1,21,69,37,1,0.2235126495361328,0,0.015128612518310547,0
1013469,21,0.02428889274597168,71,69,21,1,21,69,37,1,0.22793269157409668,0,0.015218019485473633,0
1013524,55,0.024086475372314453,69,21,1,55,71,69,21,1,0.22208166122436523,0,0.014972209930419922,0
1013529,21,0.02407050132751465,55,69,21,1,69,21,1,55,0.22279620170593262,0,0.015178203582763672,0
1013580,1,0.024201631546020508,55,21,69,1,55,69,21,1,0.22909784317016602,0,0.015265941619873047,0
1013580,69,0.02379608154296875,55,21,69,1,55,69,21,1,0.22909784317016602,0,0.015266895294189453,0
1013582,1,0.02413201332092285,21,71,1,69,55,21,69,1,0.22553229331970215,0,0.015172958374023438,0
1013582,31,0.11836028099060059,71,1,69,31,55,21,69,1,0.22553229331970215,0.04588007926940918,0.01490640640258789,0.04904007911682129
1013589,1,0.024043798446655273,21,69,37,1,71,1,69,31,0.22346186637878418,0,0.015037775039672852,0
1013589,37,0.024007081985473633,21,69,37,1,71,1,69,31,0.22346186637878418,0,0.015213251113891602,0
1013590,1,0.02409195899963379,69,37,21,1,21,69,37,1,0.22631168365478516,0,0.015077829360961914,0
1013590,21,0.02376842498779297,69,37,21,1,21,69,37,1,0.22631168365478516,0,0.01513671875,0
1013644,1,0.024129390716552734,71,56,55,1,69,37,21,1,0.2278740406036377,0,0.015170574188232422,0
1013644,55,0.023774385452270508,71,56,55,1,69,37,21,1,0.2278740406036377,0,0.015085697174072266,0
1013650,1,0.024262189865112305,71,21,56,1,71,56,55,1,0.22765350341796875,0,0.015372037887573242,0
1013650,21,0.0244140625,71,21,56,1,71,56,55,1,0.22765350341796875,0,0.015381097793579102,0
1013700,1,0.024187564849853516,71,50,56,1,71,21,56,1,0.2238614559173584,0,0.015209197998046875,0
1013700,56,0.023781299591064453,71,50,56,1,71,21,56,1,0.2238614559173584,0,0.01516270637512207,0
1013701,1,0.024683237075805664,71,50,56,1,71,50,56,1,0.22363662719726562,0,0.015211343765258789,0
1013701,50,0.023877620697021484,71,50,56,1,71,50,56,1,0.22363662719726562,0,0.015208244323730469,0
1013710,1,0.024163007736206055,50,71,21,1,71,50,56,1,0.22577548027038574,0,0.015155792236328125,0
1013710,21,0.023733854293823242,50,71,21,1,71,50,56,1,0.22577548027038574,0,0.015127182006835938,0
1013760,69,0.02414083480834961,71,55,69,1,50,71,21,1,0.22249150276184082,0,0.015015840530395508,0
1013762,31,0.1203763484954834,21,55,69,31,71,55,69,1,0.22354722023010254,0.04731392860412598,0.014847993850708008,0.04920339584350586
1013764,55,0.03154253959655762,69,55,1,31,21,55,69,31,0.2257235050201416,0,0.016151905059814453,0
1013769,37,0.02420210838317871,69,21,37,1,69,55,1,31,0.24042344093322754,0,0.015131235122680664,0
1013770,21,0.024082422256469727,69,21,37,1,69,21,37,1,0.2269761562347412,0,0.015031099319458008,0
1013830,21,0.024183273315429688,71,37,21,1,69,21,37,1,0.22913408279418945,0,0.015167236328125,0
1013883,55,0.024057865142822266,21,71,55,1,71,37,21,1,0.22529292106628418,0,0.0151214599609375,0
1013889,21,0.024015426635742188,55,71,21,1,21,71,55,1,0.22657275199890137,0,0.015118598937988281,0
1013940,69,0.024156570434570312,21,56,1,69,55,71,21,1,0.22584795951843262,0,0.015229225158691406,0
1013942,31,0.12235617637634277,71,1,69,31,21,56,1,69,0.2283625602722168,0.04940485954284668,0.014703750610351562,0.049210309982299805
1013949,37,0.02460312843322754,21,37,56,1,71,1,69,31,0.23395562171936035,0,0.015287399291992188,0
1013950,21,0.02421402931213379,37,56,1,21,21,37,56,1,0.22760796546936035,0,0.01534891128540039,0
1014000,56,0.024812936782836914,50,55,56,1,37,56,1,21,0.22696447372436523,0,0.015321493148803711,0
1014001,50,0.024099111557006836,50,55,1,56,50,55,56,1,0.22437024116516113,0,0.015163183212280273,0
1014003,55,0.02442622184753418,71,1,55,50,50,55,1,56,0.22660064697265625,0,0.015320539474487305,0
1014010,21,0.024346113204956055,50,71,21,1,71,1,55,50,0.22562026977539062,0,0.01522374153137207,0
1014070,21,0.024190187454223633,55,71,21,1,50,71,21,1,0.2227492332458496,0,0.015164852142333984,0
1014120,69,0.025066375732421875,21,1,55,69,55,71,21,1,0.2229015827178955,0,0.016092777252197266,0
1014122,31,0.11943721771240234,21,55,69,31,21,1,55,69,0.22309565544128418,0.04625582695007324,0.014834403991699219,0.049345970153808594
1014124,55,0.02407979965209961,69,1,55,31,21,55,69,31,0.22446012496948242,0,0.015114784240722656,0
1014129,37,0.024045228958129883,69,21,37,1,69,1,55,31,0.22614026069641113,0,0.015073060989379883,0
1014130,21,0.02421092987060547,69,21,37,1,69,21,37,1,0.2245323657989502,0,0.015212774276733398,0
1014190,21,0.02410578727722168,55,71,21,1,69,21,37,1,0.22454190254211426,0,0.015124797821044922,0
1014244,55,0.02415633201599121,71,56,1,55,55,71,21,1,0.22365450859069824,0,0.01510167121887207,0
1014250,21,0.023960351943969727,71,21,56,1,71,56,1,55,0.22517609596252441,0,0.015039443969726562,0
1014300,56,0.02422046661376953,1,50,56,69,71,21,56,1,0.22702646255493164,0,0.015161514282226562,0
1014300,69,0.023862600326538086,1,50,56,69,71,21,56,1,0.22702646255493164,0,0.015134811401367188,0
1014301,50,0.024281024932861328,1,50,56,69,1,50,56,69,0.22470903396606445,0,0.015158653259277344,0
1014302,31,0.11824226379394531,1,50,69,31,1,50,56,69,0.23035764694213867,0.04602527618408203,0.014989614486694336,0.0483243465423584
1014309,37,0.02431941032409668,21,71,37,1,1,50,69,31,0.22953581809997559,0,0.015207529067993164,0
1014310,21,0.024120569229125977,21,71,37,1,21,71,37,1,0.2274610996246338,0,0.015110254287719727,0
1014364,55,0.02411055564880371,71,21,1,55,21,71,37,1,0.22760653495788574,0,0.015137434005737305,0
1014370,21,0.024224519729614258,71,21,55,1,71,21,1,55,0.22702407836914062,0,0.015319108963012695,0
1014430,21,0.024247407913208008,55,71,21,1,71,21,55,1,0.22784066200256348,0,0.015152215957641602,0
1014480,69,0.024556636810302734,71,1,55,69,55,71,21,1,0.22408413887023926,0,0.015173673629760742,0
1014482,31,0.11842179298400879,71,55,69,31,71,1,55,69,0.22705984115600586,0.04568052291870117,0.01510763168334961,0.048302412033081055
1014483,55,0.024518728256225586,71,69,1,55,71,55,69,31,0.22566580772399902,0,0.015199899673461914,0
1014489,37,0.024329423904418945,69,55,37,1,71,69,1,55,0.22249722480773926,0,0.015230894088745117,0
1014600,56,0.024350881576538086,50,55,1,56,69,55,37,1,0.2269892692565918,0,0.015151739120483398,0
1014601,50,0.023876667022705078,50,55,1,56,50,55,1,56,0.2272040843963623,0,0.015089750289916992,0
1014604,55,0.024143218994140625,71,21,1,55,50,55,1,56,0.22100305557250977,0,0.015150785446166992,0
1014662,31,0.11937451362609863,71,21,69,31,71,21,1,55,0.229172945022583,0.04638791084289551,0.014844179153442383,0.04922652244567871
1014669,37,0.024348974227905273,37,21,1,69,71,21,69,31,0.22634673118591309,0,0.015149831771850586,0
1014724,55,0.024460554122924805,71,21,1,55,37,21,1,69,0.22920918464660645,0,0.015268802642822266,0
1014842,31,0.12035012245178223,69,55,1,31,71,21,1,55,0.2280116081237793,0.04646611213684082,0.014952421188354492,0.04963493347167969
1014843,55,0.02408766746520996,56,69,1,55,69,55,1,31,0.2235269546508789,0,0.015149116516113281,0
1014849,37,0.023812055587768555,37,56,69,1,56,69,1,55,0.22577548027038574,0,0.015019893646240234,0
1014900,56,0.025041580200195312,69,50,1,56,37,56,69,1,0.22408318519592285,0,0.015899181365966797,0
1014901,50,0.024168729782104492,69,50,1,56,69,50,1,56,0.2269277572631836,0,0.01517629623413086,0
1014964,55,0.024437665939331055,71,56,1,55,69,50,1,56,0.22499680519104004,0,0.015262603759765625,0
1015022,31,0.1206202507019043,21,69,55,31,71,56,1,55,0.22304105758666992,0.04755449295043945,0.014991044998168945,0.0486302375793457
1015029,37,0.024163246154785156,21,69,37,1,21,69,55,31,0.22705984115600586,0,0.01528620719909668,0
1015084,55,0.024849891662597656,71,21,1,55,21,69,37,1,0.22506380081176758,0,0.015523433685302734,0
1015200,56,0.02434372901916504,50,1,55,56,71,21,1,55,0.22646880149841309,0,0.015141725540161133,0
1015201,50,0.023833036422729492,50,1,55,56,50,1,55,56,0.22482991218566895,0,0.015032768249511719,0
1015202,31,0.11993718147277832,1,55,50,31,50,1,55,56,0.2231438159942627,0.04809212684631348,0.014974594116210938,0.04797244071960449
1015204,55,0.02413463592529297,50,1,55,31,1,55,50,31,0.2235870361328125,0,0.015151739120483398,0
1015209,37,0.024164676666259766,69,50,37,1,50,1,55,31,0.22406411170959473,0,0.01512598991394043,0
1015324,55,0.02408289909362793,31,21,1,55,69,50,37,1,0.22368168830871582,0,0.015004158020019531,0
1015382,31,0.024136066436767578,31,69,1,21,31,21,1,55,0.2313995361328125,0,0.015131950378417969,0
1015389,37,0.024059295654296875,37,69,1,21,31,69,1,21,0.231003999710083,0,0.01522517204284668,0
1015444,55,0.02404189109802246,56,21,1,55,37,69,1,21,0.22271490097045898,0,0.015170812606811523,0
1015500,56,0.024336576461791992,21,56,1,50,56,21,1,55,0.22661805152893066,0,0.015150070190429688,0
1015501,50,0.02408599853515625,21,1,50,56,21,56,1,50,0.22726178169250488,0,0.015129804611206055,0
1015562,31,0.11960673332214355,21,69,55,31,21,1,50,56,0.22285842895507812,0.04623126983642578,0.01500558853149414,0.04949522018432617
1015564,55,0.02402472496032715,69,1,55,31,21,69,55,31,0.22407865524291992,0,0.015069723129272461,0
1015569,37,0.024083852767944336,21,69,37,1,69,1,55,31,0.22452187538146973,0,0.015097618103027344,0
1015684,55,0.02451777458190918,69,21,1,55,21,69,37,1,0.22437167167663574,0,0.015228509902954102,0
1015742,1,0.024420499801635742,69,56,21,1,69,21,1,55,0.22457265853881836,0,0.015175104141235352,0
1015742,31,0.12079691886901855,69,21,1,31,69,21,1,55,0.22457265853881836,0.046704769134521484,0.015131950378417969,0.05014228820800781
1015749,37,0.024443387985229492,37,56,21,1,69,21,1,31,0.22841572761535645,0,0.015349864959716797,0
1015800,56,0.024105548858642578,21,50,56,1,37,56,21,1,0.22539710998535156,0,0.015075922012329102,0
1015801,50,0.024302244186401367,55,50,56,1,21,50,56,1,0.22638821601867676,0,0.015277385711669922,0
1015804,55,0.023828744888305664,56,21,55,1,55,50,56,1,0.232438325881958,0,0.015092849731445312,0
1015922,1,0.02427506446838379,21,55,69,1,56,21,55,1,0.22573614120483398,0,0.015295982360839844,0
1015922,31,0.12155556678771973,55,69,1,31,56,21,55,1,0.22573614120483398,0.04861927032470703,0.015062332153320312,0.04916572570800781
1015924,1,0.024291515350341797,69,55,1,31,55,69,1,31,0.22373414039611816,0,0.015240192413330078,0
1015924,55,0.024074554443359375,69,55,1,31,55,69,1,31,0.22373414039611816,0,0.01520991325378418,0
1015929,37,0.02455615997314453,37,21,69,1,69,55,1,31,0.22223114967346191,0,0.015275716781616211,0
1016044,55,0.024187564849853516,56,21,55,1,37,21,69,1,0.22544384002685547,0,0.015223503112792969,0
1016100,1,0.024340391159057617,21,50,56,1,56,21,55,1,0.2277688980102539,0,0.015154361724853516,0
1016100,56,0.02367401123046875,21,50,56,1,56,21,55,1,0.2277688980102539,0,0.015259265899658203,0
1016101,50,0.024274349212646484,21,50,56,1,21,50,56,1,0.22941851615905762,0,0.015128612518310547,0
1016102,1,0.024161338806152344,21,50,1,56,21,50,56,1,0.22498416900634766,0,0.014959096908569336,0
1016102,31,0.12345695495605469,21,50,1,31,21,50,56,1,0.22498416900634766,0.04987454414367676,0.014977455139160156,0.04989767074584961
1016109,1,0.02441096305847168,69,37,21,1,21,50,1,31,0.22409272193908691,0,0.015197277069091797,0
1016109,37,0.02388763427734375,69,37,21,1,21,50,1,31,0.22409272193908691,0,0.015199661254882812,0
1016164,55,0.0238037109375,69,21,55,1,69,37,21,1,0.2242445945739746,0,0.014966011047363281,0
1016282,1,0.02404618263244629,69,55,21,1,69,21,55,1,0.22444415092468262,0,0.015091657638549805,0
1016282,31,0.12052249908447266,55,21,1,31,69,21,55,1,0.22444415092468262,0.048171281814575195,0.01505899429321289,0.04871845245361328
1016284,1,0.023956775665283203,21,55,1,31,55,21,1,31,0.22486090660095215,0,0.015175580978393555,0
1016284,55,0.023975372314453125,21,55,1,31,55,21,1,31,0.22486090660095215,0,0.015202045440673828,0
1016289,1,0.02421259880065918,69,37,21,1,21,55,1,31,0.22984528541564941,0,0.015260934829711914,0
1016289,37,0.023820161819458008,69,37,21,1,21,55,1,31,0.22984528541564941,0,0.015110254287719727,0
1016401,1,0.024238109588623047,21,55,56,1,69,37,21,1,0.22432804107666016,0,0.015121221542358398,0
1016401,50,0.11992430686950684,21,55,1,50,69,37,21,1,0.22432804107666016,0.046250104904174805,0.01497650146484375,0.0499265193939209
1016402,1,0.024328231811523438,55,50,56,1,21,55,1,50,0.22306394577026367,0,0.015228748321533203,0
1016402,56,0.02371692657470703,55,50,56,1,21,55,1,50,0.22306394577026367,0,0.015170812606811523,0
1016404,1,0.024039030075073242,21,55,56,1,55,50,56,1,0.2285013198852539,0,0.015082597732543945,0
1016404,55,0.023612499237060547,21,55,56,1,55,50,56,1,0.2285013198852539,0,0.0150909423828125,0
1016462,1,0.024030447006225586,55,69,21,1,21,55,56,1,0.2231755256652832,0,0.015044689178466797,0
1016462,31,0.12183642387390137,55,21,1,31,21,55,56,1,0.2231755256652832,0.04818892478942871,0.015022516250610352,0.049965620040893555
1016469,37,0.024327993392944336,37,69,21,1,55,21,1,31,0.2243943214416504,0,0.015215873718261719,0
1016524,55,0.024307727813720703,69,21,55,1,37,69,21,1,0.22878098487854004,0,0.015302896499633789,0
1016642,31,0.12205862998962402,55,21,1,31,69,21,55,1,0.22809505462646484,0.04907345771789551,0.014996528625488281,0.04918026924133301
1016644,55,0.024044036865234375,21,1,55,31,55,21,1,31,0.22503256797790527,0,0.015231132507324219,0
1016649,37,0.02411937713623047,37,56,21,1,21,1,55,31,0.2259535789489746,0,0.01511836051940918,0
1016700,56,0.024296998977661133,50,56,21,1,37,56,21,1,0.22634434700012207,0,0.015232563018798828,0
1016701,50,0.02413463592529297,50,56,21,1,50,56,21,1,0.22562885284423828,0,0.015208959579467773,0
1016764,55,0.024158239364624023,69,21,1,55,50,56,21,1,0.22716593742370605,0,0.015231847763061523,0
1016822,31,0.11975502967834473,55,69,21,31,69,21,1,55,0.22543764114379883,0.047464609146118164,0.01498103141784668,0.04834151268005371
1016829,37,0.024245262145996094,37,69,21,1,55,69,21,31,0.22778105735778809,0,0.015279293060302734,0
1016883,55,0.0239717960357666,71,21,1,55,37,69,21,1,0.2250516414642334,0,0.015123605728149414,0
1017000,56,0.0240936279296875,21,50,1,56,71,21,1,55,0.22683000564575195,0,0.015135765075683594,0
1017001,50,0.02422809600830078,21,50,1,56,21,50,1,56,0.22389006614685059,0,0.01550436019897461,0
1017002,31,0.12288451194763184,1,50,55,31,21,50,1,56,0.22829771041870117,0.04917335510253906,0.01505422592163086,0.04951071739196777
1017004,55,0.023990392684936523,21,1,55,31,1,50,55,31,0.22754120826721191,0,0.015103578567504883,0
1017009,37,0.024195194244384766,37,69,21,1,21,1,55,31,0.22391057014465332,0,0.015104293823242188,0
1017124,55,0.024584531784057617,69,21,1,55,37,69,21,1,0.23133349418640137,0,0.015137434005737305,0
1017182,31,0.12019228935241699,71,69,21,31,69,21,1,55,0.22723937034606934,0.04756331443786621,0.014988183975219727,0.0484466552734375
1017189,37,0.024329185485839844,69,37,21,1,71,69,21,31,0.22492504119873047,0,0.015290021896362305,0
1017244,55,0.024405956268310547,56,21,1,55,69,37,21,1,0.2241370677947998,0,0.01521754264831543,0
1017300,56,0.024125337600708008,50,21,56,1,56,21,1,55,0.23039770126342773,0,0.015123367309570312,0
1017301,50,0.02448296546936035,50,21,1,56,50,21,56,1,0.22599315643310547,0,0.015281438827514648,0
1017362,31,0.11974430084228516,69,21,55,31,50,21,1,56,0.22606515884399414,0.046357154846191406,0.01488637924194336,0.04928159713745117
1017363,55,0.024049043655395508,69,1,21,55,69,21,55,31,0.22476983070373535,0,0.015188455581665039,0
1017369,37,0.024115800857543945,69,37,1,21,69,1,21,55,0.22408461570739746,0,0.015177488327026367,0
1017484,55,0.02418231964111328,71,1,21,55,69,37,1,21,0.22681522369384766,0,0.015045642852783203,0
1017542,31,0.11982011795043945,69,1,21,31,71,1,21,55,0.23055672645568848,0.047411203384399414,0.014873266220092773,0.04844474792480469
1017549,37,0.11827540397644043,69,1,21,37,69,1,21,31,0.2271411418914795,0.0458226203918457,0.015104532241821289,0.04834628105163574
1017600,56,0.02433919906616211,50,1,21,56,69,1,21,37,0.22395610809326172,0,0.01517939567565918,0
1017601,50,0.12033319473266602,1,55,21,50,50,1,21,56,0.22530817985534668,0.046552181243896484,0.015024185180664062,0.049738407135009766
1017605,55,0.023943424224853516,71,1,21,55,1,55,21,50,0.2278604507446289,0,0.015083551406860352,0
1017722,31,0.11799430847167969,69,21,55,31,71,1,21,55,0.22686195373535156,0.045732975006103516,0.015030622482299805,0.04820084571838379
1017724,55,0.024308204650878906,21,1,55,31,69,21,55,31,0.23418259620666504,0,0.015242576599121094,0
1017729,37,0.024495363235473633,69,37,21,1,21,1,55,31,0.22393035888671875,0,0.015379667282104492,0
1017844,55,0.024178504943847656,56,1,21,55,69,37,21,1,0.22588229179382324,0,0.015199661254882812,0
