956523,1,0.11966800689697266,50
956523,55,0.11894822120666504,50
956528,1,0.11949944496154785,50
956528,37,0.11878633499145508,50
956643,1,0.11998295783996582,50
956643,55,0.1191251277923584,50
956700,56,0.12314724922180176,31
956701,1,0.12329411506652832,31
956701,50,0.12201905250549316,31
956702,1,0.12302017211914062,31
956702,31,0.12165999412536621,31
956708,1,0.11954498291015625,31
956708,37,0.11946272850036621,31
956763,1,0.1200265884399414,50
956763,55,0.1215672492980957,50
956882,31,0.12033438682556152,50
956883,55,0.12268376350402832,50
956888,37,0.12385272979736328,50
957000,1,0.12285470962524414,31
957000,56,0.12224531173706055,31
957001,1,0.12323260307312012,31
957001,50,0.12198209762573242,31
957004,1,0.1206369400024414,31
957004,55,0.11925721168518066,31
957062,31,0.12027192115783691,56
957068,37,0.12076163291931152,50
957124,55,0.12308764457702637,50
957242,1,0.12318825721740723,50
957242,31,0.12222838401794434,50
957244,1,0.12009406089782715,50
957244,55,0.11972522735595703,50
957248,1,0.12039637565612793,50
957248,37,0.11904215812683105,50
957300,56,0.11977219581604004,31
957301,50,0.12300896644592285,31
957364,55,0.12330770492553711,50
957422,1,0.12355327606201172,50
957422,31,0.12254595756530762,50
957428,1,0.12263083457946777,50
957428,37,0.12215566635131836,50
957484,55,0.12302207946777344,50
957600,1,0.1230778694152832,31
957600,56,0.12202882766723633,31
957601,1,0.12349772453308105,31
957601,50,0.1220552921295166,31
957602,1,0.12264013290405273,31
957602,31,0.12183594703674316,31
957604,1,0.12349247932434082,37
957604,55,0.12266111373901367,37
957608,1,0.12340879440307617,21
957608,37,0.12178969383239746,21
957724,55,0.12016749382019043,56
957782,31,0.12035441398620605,56
957788,37,0.12009620666503906,56
957844,1,0.12055468559265137,31
957844,55,0.12179875373840332,31
957900,56,0.12352347373962402,31
957901,50,0.12324738502502441,31
957962,31,0.12360024452209473,56
957964,1,0.12329459190368652,56
957964,55,0.12199783325195312,56
957968,1,0.12336254119873047,56
957968,37,0.12201690673828125,56
958084,1,0.12332010269165039,56
958084,55,0.12196207046508789,56
958142,31,0.12302947044372559,50
958148,1,0.12325453758239746,50
958148,37,0.12197136878967285,50
958200,56,0.12343811988830566,31
958201,50,0.1239004135131836,31
958203,55,0.12431621551513672,31
958322,1,0.12325119972229004,56
958322,31,0.1221010684967041,56
958324,1,0.12473297119140625,56
958324,55,0.12346458435058594,56
958328,37,0.12321352958679199,56
958443,1,0.12314128875732422,50
958443,55,0.12334513664245605,50
958500,56,0.12285351753234863,31
958501,50,0.12381601333618164,31
958502,31,0.024800777435302734,31
958508,37,0.12222409248352051,31
958564,55,0.12369585037231445,50
958682,1,0.12317347526550293,50
958682,31,0.12236595153808594,50
958683,1,0.12288165092468262,50
958683,55,0.12305927276611328,50
958688,1,0.12316417694091797,50
958688,37,0.12171435356140137,50
958800,56,0.12538814544677734,31
958801,50,0.12376213073730469,31
958803,55,0.12373232841491699,31
958862,31,0.12342977523803711,50
958868,37,0.1236577033996582,50
958924,55,0.1230473518371582,56
959042,31,0.12554240226745605,50
959044,55,0.1244361400604248,50
959048,37,0.12425947189331055,50
959101,1,0.12319684028625488,31
959101,50,0.12196612358093262,31
959128,1,0.12320518493652344,50
959128,56,0.12227272987365723,50
959163,55,0.12324929237365723,56
959222,1,0.16719317436218262,56
959222,31,0.1235513687133789,56
959228,1,0.12326192855834961,56
959228,37,0.12365388870239258,56
959283,55,0.12310791015625,56
959400,56,0.12333011627197266,31
959401,50,0.12305021286010742,31
959402,31,0.024580955505371094,31
959403,55,0.12267827987670898,31
959408,37,0.1248166561126709,31
959523,55,0.12737512588500977,50
959582,31,0.1228630542755127,50
959588,1,0.12258648872375488,50
959588,37,0.11940121650695801,50
959645,55,0.11962008476257324,50
959700,1,0.11930346488952637,31
959700,56,0.11943602561950684,31
959701,1,0.11965227127075195,31
959701,50,0.11910271644592285,31
959762,1,0.12280416488647461,50
959762,31,0.12258076667785645,50
959764,1,0.11969828605651855,50
959764,55,0.11884427070617676,50
959768,1,0.11966180801391602,50
959768,37,0.11899209022521973,50
959884,1,0.11957168579101562,50
959884,55,0.11879801750183105,50
959942,1,0.12411665916442871,50
959942,31,0.12214207649230957,50
959948,1,0.11999225616455078,50
959948,37,0.11877322196960449,50
960000,1,0.11971926689147949,31
960000,56,0.11921834945678711,31
960001,1,0.12041497230529785,31
960001,50,0.11886882781982422,31
960004,1,0.12401127815246582,31
960004,55,0.1220710277557373,31
960122,1,0.1236577033996582,50
960122,31,0.12182426452636719,50
960124,1,0.12003540992736816,50
960124,55,0.11894655227661133,50
960128,1,0.12013840675354004,50
960128,37,0.11889028549194336,50
960244,55,0.1196603775024414,50
960300,56,0.12303018569946289,7
960301,1,0.12350106239318848,7
960301,50,0.12224173545837402,7
960302,1,0.12297606468200684,7
960302,31,0.12196087837219238,7
960308,1,0.12317204475402832,7
960308,37,0.12204504013061523,7
960364,1,0.12308430671691895,50
960364,55,0.12185120582580566,50
960482,1,0.12020325660705566,50
960482,31,0.11890506744384766,50
960484,1,0.11999726295471191,50
960484,55,0.11879181861877441,50
960488,1,0.11999344825744629,50
960488,37,0.1189272403717041,50
960600,1,0.12315011024475098,31
960600,56,0.12201070785522461,31
960601,1,0.12312817573547363,31
960601,50,0.12209463119506836,31
960612,1,0.11985898017883301,31
960612,55,0.11903882026672363,31
960662,1,0.11999273300170898,56
960662,31,0.11880373954772949,56
960668,1,0.1207125186920166,50
960668,37,0.12091183662414551,50
960724,55,0.12326598167419434,50
960842,1,0.12325525283813477,50
960842,31,0.12235236167907715,50
960844,1,0.12313151359558105,50
960844,55,0.12203216552734375,50
960848,1,0.12022542953491211,50
960848,37,0.11897706985473633,50
960900,56,0.1197662353515625,31
960901,50,0.11998867988586426,31
960963,55,0.12114953994750977,50
961022,31,0.12320590019226074,50
961028,37,0.12316179275512695,50
961083,55,0.12323641777038574,50
961200,56,0.12317109107971191,31
961201,50,0.1235802173614502,31
961202,31,0.024676084518432617,31
961204,55,0.12295389175415039,37
961208,37,0.12319517135620117,21
961324,1,0.12313652038574219,56
961324,55,0.12208366394042969,56
961382,1,0.12334179878234863,56
961382,31,0.12236380577087402,56
961388,1,0.12038612365722656,56
961388,37,0.11904191970825195,56
961444,55,0.1199483871459961,31
961500,56,0.11945915222167969,31
961501,50,0.12138867378234863,31
961562,1,0.12343716621398926,56
961562,31,0.12226748466491699,56
961564,1,0.1233675479888916,56
961564,55,0.1216726303100586,56
961568,1,0.12322115898132324,56
961568,37,0.1220395565032959,56
961684,55,0.1199026107788086,56
961742,31,0.11998271942138672,50
961748,37,0.1202540397644043,50
961800,56,0.12144327163696289,31
961801,50,0.12346386909484863,31
961804,55,0.12531161308288574,50
961922,31,0.12056612968444824,56
961924,55,0.12080883979797363,56
961928,37,0.11980724334716797,56
962044,55,0.11967110633850098,50
962100,56,0.12334418296813965,31
962101,50,0.12350344657897949,31
962102,31,0.024693012237548828,31
962108,37,0.12275290489196777,31
962164,55,0.12301230430603027,50
962282,31,0.1230771541595459,50
962284,55,0.1228325366973877,50
962288,37,0.12352466583251953,50
962400,56,0.12326788902282715,31
962401,50,0.12319588661193848,31
962404,55,0.12262487411499023,31
962462,31,0.12324213981628418,50
962468,37,0.12296700477600098,50
962524,55,0.12286996841430664,50
962642,1,0.12263894081115723,50
962642,31,0.12322616577148438,50
962644,1,0.12361288070678711,50
962644,55,0.12206697463989258,50
962648,1,0.12335515022277832,50
962648,37,0.12225794792175293,50
962700,56,0.12310123443603516,31
962701,50,0.12362194061279297,31
962763,1,0.12340521812438965,50
962763,55,0.12236428260803223,50
962822,1,0.1229856014251709,50
962822,31,0.12301301956176758,50
962828,1,0.1226348876953125,50
962828,37,0.12202048301696777,50
962884,1,0.12292718887329102,50
962884,55,0.12225937843322754,50
963000,56,0.1202535629272461,31
963001,50,0.1203463077545166,31
963002,31,0.0246124267578125,31
963004,55,0.11988377571105957,50
963008,37,0.12325334548950195,31
963124,55,0.12319707870483398,50
963182,1,0.12363314628601074,50
963182,31,0.12221670150756836,50
963188,1,0.12337517738342285,50
963188,37,0.12284612655639648,50
963244,1,0.12006831169128418,50
963244,55,0.11925530433654785,50
963300,56,0.11940526962280273,31
963301,50,0.12029838562011719,31
963362,31,0.12170267105102539,50
963364,55,0.12345218658447266,50
963368,37,0.12346196174621582,50
963484,1,0.12299346923828125,50
963484,55,0.11908125877380371,50
963542,1,0.12031149864196777,50
963542,31,0.11924529075622559,50
963548,1,0.11998653411865234,50
963548,37,0.11910700798034668,50
963600,56,0.11999082565307617,31
963601,50,0.12334346771240234,31
963604,55,0.12319374084472656,31
963722,31,0.12326717376708984,50
963724,55,0.12334418296813965,50
963728,37,0.12118291854858398,50
963844,55,0.12007880210876465,50
963900,56,0.12292313575744629,31
963901,50,0.12018585205078125,31
963902,31,0.024730443954467773,31
963908,37,0.12334299087524414,31
963963,55,0.1228189468383789,50
964082,1,0.12273454666137695,50
964082,31,0.11996316909790039,50
964084,1,0.11991190910339355,50
964084,55,0.11881422996520996,50
964088,1,0.16379594802856445,50
964088,37,0.12224173545837402,50
964200,1,0.11989378929138184,31
964200,56,0.12177371978759766,31
964201,1,0.12360835075378418,31
964201,50,0.12199521064758301,31
964203,1,0.12258696556091309,31
964203,55,0.12172985076904297,31
964262,31,0.12298774719238281,56
964268,37,0.12295842170715332,50
964323,55,0.12279653549194336,50
964442,1,0.1227424144744873,50
964442,31,0.1217966079711914,50
964443,1,0.11967229843139648,50
964443,55,0.11921191215515137,50
964448,1,0.11990237236022949,50
964448,37,0.11933398246765137,50
964500,56,0.12003970146179199,31
964501,50,0.12335777282714844,31
964563,55,0.1231679916381836,50
964622,1,0.12366938591003418,50
964622,31,0.12216353416442871,50
964628,1,0.12083125114440918,50
964628,37,0.11911869049072266,50
964683,55,0.120086669921875,50
964800,56,0.12015366554260254,31
964801,50,0.12224769592285156,31
964802,31,0.024658918380737305,31
964804,55,0.12485170364379883,37
964808,37,0.12285137176513672,21
964924,55,0.12326884269714355,56
964982,1,0.12308263778686523,56
964982,31,0.12258720397949219,56
964988,1,0.12384033203125,56
964988,37,0.12225794792175293,56
965044,55,0.12273406982421875,31
965100,56,0.12339138984680176,31
965101,50,0.12303662300109863,31
965162,1,0.1234276294708252,56
965162,31,0.11903071403503418,56
965164,1,0.12024736404418945,50
965164,55,0.11947751045227051,50
965168,1,0.12002968788146973,50
965168,37,0.11951923370361328,50
965284,55,0.12011384963989258,50
965342,1,0.12337017059326172,50
965342,31,0.12218689918518066,50
965348,37,0.12008213996887207,50
965400,1,0.11972260475158691,31
965400,56,0.11927127838134766,31
965401,1,0.11997532844543457,31
965401,50,0.11909198760986328,31
965404,1,0.12348294258117676,31
965404,55,0.11935043334960938,31
965522,31,0.11970901489257812,56
965524,55,0.11992454528808594,56
965528,37,0.12116694450378418,56
965644,1,0.12332892417907715,50
965644,55,0.1222989559173584,50
965700,1,0.12338685989379883,31
965700,56,0.12262678146362305,31
965701,1,0.12341046333312988,31
965701,50,0.1222836971282959,31
965702,1,0.12346100807189941,31
965702,31,0.12224698066711426,31
965708,37,0.12317585945129395,31
965764,55,0.12295722961425781,50
965882,1,0.12267780303955078,50
965882,31,0.12264490127563477,50
965884,1,0.12284970283508301,50
965884,55,0.12184286117553711,50
965888,1,0.12343573570251465,50
965888,37,0.12280464172363281,50
966000,56,0.11989688873291016,31
966001,50,0.12024760246276855,31
966003,55,0.12021946907043457,31
966060,69,0.11986446380615234,50
966062,31,0.1230173110961914,50
966068,37,0.12326812744140625,50
966124,1,0.12341833114624023,50
966124,55,0.12220644950866699,50
966239,69,0.11984801292419434,50
966242,31,0.11998367309570312,50
966243,55,0.11992144584655762,50
966248,37,0.12145066261291504,50
966300,56,0.12356138229370117,31
966301,50,0.12344121932983398,31
966363,1,0.12012600898742676,50
966363,55,0.11949491500854492,50
966420,1,0.12025094032287598,50
966420,69,0.16306233406066895,50
966422,1,0.11974477767944336,50
966422,31,0.11899471282958984,50
966428,1,0.12301898002624512,50
966428,37,0.1224830150604248,50
966429,37,0.12319350242614746,50
966483,55,0.12330746650695801,50
966600,1,0.12343907356262207,31
966600,56,0.11925244331359863,31
966600,69,0.11836433410644531,31
966601,1,0.12040138244628906,31
966601,50,0.11906194686889648,31
966602,31,0.024558067321777344,31
966603,1,0.12026667594909668,31
966603,55,0.11902475357055664,31
966609,1,0.12366700172424316,31
966609,37,0.1222541332244873,31
966724,55,0.12325739860534668,50
966779,1,0.12299585342407227,50
966779,69,0.12207174301147461,50
966782,1,0.1235039234161377,50
966782,31,0.12217450141906738,50
966789,1,0.11963367462158203,50
966789,37,0.11898064613342285,50
966844,55,0.12037420272827148,50
966900,1,0.1199960708618164,31
966900,56,0.11926841735839844,31
966901,1,0.1227407455444336,31
966901,50,0.12241959571838379,31
966960,69,0.1230318546295166,31
966962,31,0.02475881576538086,31
966963,55,0.12325453758239746,50
966969,37,0.12352776527404785,50
967083,55,0.12285041809082031,50
967085,21,0.1195526123046875,50
967140,69,0.1200113296508789,50
967142,31,0.1226654052734375,50
967145,21,0.12017416954040527,50
967149,37,0.12357878684997559,50
967200,56,0.12092089653015137,31
967201,50,0.12059569358825684,31
967204,55,0.12003493309020996,31
967205,21,0.12029290199279785,31
967265,21,0.12292098999023438,50
967320,1,0.1233224868774414,50
967320,69,0.12219429016113281,50
967322,1,0.12356424331665039,50
967322,31,0.12213325500488281,50
967324,1,0.12339520454406738,50
967324,55,0.12233448028564453,50
967325,1,0.12315201759338379,50
967325,21,0.12179231643676758,50
967329,1,0.12345743179321289,50
967329,37,0.12232661247253418,50
967385,1,0.12006163597106934,50
967385,21,0.11913180351257324,50
967444,55,0.1201775074005127,50
967445,21,0.11997747421264648,50
967500,56,0.12077188491821289,31
967500,69,0.12321114540100098,31
967501,50,0.12350654602050781,31
967502,31,0.024830102920532227,31
967505,21,0.11992788314819336,7
967509,37,0.12021374702453613,31
967564,1,0.11984944343566895,50
967564,55,0.11923599243164062,50
967565,1,0.12349891662597656,50
967565,21,0.11915969848632812,50
967625,21,0.12042689323425293,50
967680,1,0.12048220634460449,50
967680,69,0.11939167976379395,50
967682,1,0.11969208717346191,50
967682,31,0.11916518211364746,50
967684,1,0.12344837188720703,50
967684,55,0.12217545509338379,50
967689,1,0.11992049217224121,50
967689,37,0.11934900283813477,50
967713,1,0.12015199661254883,50
967713,21,0.11966848373413086,50
967745,21,0.12001991271972656,50
967800,56,0.12306761741638184,31
967801,50,0.12286710739135742,31
967803,55,0.12265706062316895,31
967805,1,0.11959028244018555,31
967805,21,0.11917805671691895,31
967860,1,0.1219630241394043,31
967860,69,0.1228780746459961,31
967862,1,0.12335562705993652,56
967862,31,0.12271428108215332,56
967865,1,0.12303853034973145,50
967865,21,0.12236285209655762,50
967869,1,0.12326574325561523,50
967869,37,0.12250137329101562,50
967924,55,0.1233377456665039,50
967925,1,0.12324190139770508,50
967925,21,0.12279200553894043,50
967985,21,0.12447857856750488,50
968040,69,0.12246370315551758,50
968042,31,0.11973285675048828,50
968044,55,0.12050938606262207,50
968045,21,0.12036561965942383,50
968049,37,0.12232327461242676,50
968100,1,0.12297368049621582,21
968100,56,0.122650146484375,21
968101,1,0.12569141387939453,31
968101,50,0.12216734886169434,31
968105,1,0.12362980842590332,31
968105,21,0.12200713157653809,31
968163,1,0.1205294132232666,50
968163,55,0.1190953254699707,50
968164,1,0.12052774429321289,50
968164,21,0.1191108226776123,50
968220,69,0.11993122100830078,50
968222,1,0.12334251403808594,50
968222,31,0.12241220474243164,50
968225,1,0.12361955642700195,50
968225,21,0.1219935417175293,50
968229,1,0.12421846389770508,50
968229,37,0.12232518196105957,50
968283,55,0.12378454208374023,50
968285,21,0.1236114501953125,50
968344,1,0.12309384346008301,50
968344,21,0.12264275550842285,50
968400,56,0.1235964298248291,31
968400,69,0.12203812599182129,31
968401,50,0.12030243873596191,31
968402,31,0.024802446365356445,31
968404,55,0.11957788467407227,37
968405,21,0.119598388671875,37
968409,37,0.12377405166625977,7
968465,21,0.12294602394104004,56
968524,55,0.12283778190612793,56
968525,21,0.12323284149169922,56
968580,69,0.12287664413452148,56
968582,31,0.12459325790405273,56
968584,21,0.12301945686340332,56
